game_id,end,shot_num,method,seed,candidate_idx,cluster_id,is_representative,shot_type,label,e_score,e_sd,cluster_value,land_x,land_y,cluster_sd,cluster_value_risk,risk_lambda,rep_rank,rep_visits
7977,6,14,RandomK,44,77,17,1,"Hit","Hit(CCW,9,MIDDLE)",,,,,,,,0,,
7977,6,14,RandomK,44,84,18,1,"Hit","Hit(CW,11,WEAK)",,,,,,,,0,,
7977,6,14,RandomK,44,85,19,1,"Hit","Hit(CCW,11,WEAK)",,,,,,,,0,,
7977,6,14,RandomK,44,86,20,1,"Hit","Hit(CW,11,MIDDLE)",,,,,,,,0,,
7977,6,14,RandomK,44,104,21,1,"PostGuard","PostGuard(CW,0,1)",,,,,,,,0,,
7977,6,14,RandomK,44,108,22,1,"PostGuard","PostGuard(CW,2,0)",,,,,,,,0,,
7977,6,14,RandomK,44,112,23,1,"PostGuard","PostGuard(CW,2,2)",,,,,,,,0,,
7977,6,14,RandomK,44,113,24,1,"PostGuard","PostGuard(CCW,2,2)",,,,,,,,0,,
7977,6,14,RandomK,44,114,25,1,"PostGuard","PostGuard(CW,4,0)",,,,,,,,0,,
7977,6,14,RandomK,44,117,26,1,"PostGuard","PostGuard(CCW,4,1)",,,,,,,,0,,
7977,6,14,RandomK,44,118,27,1,"PostGuard","PostGuard(CW,4,2)",,,,,,,,0,,
7977,6,14,RandomK,44,123,28,1,"PostGuard","PostGuard(CCW,6,1)",,,,,,,,0,,
3926,6,11,RandomK,44,1,0,1,"Draw","Draw(CCW,TEE)",,,,,,,,0,,
3926,6,11,RandomK,44,3,1,1,"Draw","Draw(CCW,S0)",,,,,,,,0,,
3926,6,11,RandomK,44,4,2,1,"Draw","Draw(CW,S2)",,,,,,,,0,,
3926,6,11,RandomK,44,11,3,1,"Draw","Draw(CCW,L0)",,,,,,,,0,,
3926,6,11,RandomK,44,14,4,1,"Draw","Draw(CW,L2)",,,,,,,,0,,
3926,6,11,RandomK,44,16,5,1,"Draw","Draw(CW,L3)",,,,,,,,0,,
3926,6,11,RandomK,44,52,6,1,"Hit","Hit(CW,4,TOUCH)",,,,,,,,0,,
3926,6,11,RandomK,44,57,7,1,"Hit","Hit(CCW,4,MIDDLE)",,,,,,,,0,,
3926,6,11,RandomK,44,68,8,1,"Hit","Hit(CW,6,STRONG)",,,,,,,,0,,
3926,6,11,RandomK,44,71,9,1,"Freeze","Freeze(CCW,6)",,,,,,,,0,,
3926,6,11,RandomK,44,73,10,1,"Hit","Hit(CCW,8,TOUCH)",,,,,,,,0,,
3926,6,11,RandomK,44,78,11,1,"Hit","Hit(CW,8,STRONG)",,,,,,,,0,,
3926,6,11,RandomK,44,82,12,1,"Hit","Hit(CW,10,TOUCH)",,,,,,,,0,,
3926,6,11,RandomK,44,84,13,1,"Hit","Hit(CW,10,WEAK)",,,,,,,,0,,
3926,6,11,RandomK,44,86,14,1,"Hit","Hit(CW,10,MIDDLE)",,,,,,,,0,,
3926,6,11,RandomK,44,87,15,1,"Hit","Hit(CCW,10,MIDDLE)",,,,,,,,0,,
3926,6,11,RandomK,44,88,16,1,"Hit","Hit(CW,10,STRONG)",,,,,,,,0,,
3926,6,11,RandomK,44,90,17,1,"Freeze","Freeze(CW,10)",,,,,,,,0,,
3926,6,11,RandomK,44,95,18,1,"PostGuard","PostGuard(CCW,1,1)",,,,,,,,0,,
3926,6,11,RandomK,44,97,19,1,"PostGuard","PostGuard(CCW,1,2)",,,,,,,,0,,
3926,6,11,RandomK,44,103,20,1,"PostGuard","PostGuard(CCW,3,2)",,,,,,,,0,,
3926,6,11,RandomK,44,104,21,1,"PostGuard","PostGuard(CW,5,0)",,,,,,,,0,,
3926,6,11,RandomK,44,111,22,1,"PostGuard","PostGuard(CCW,7,0)",,,,,,,,0,,
3926,6,11,RandomK,44,118,23,1,"PostGuard","PostGuard(CW,9,1)",,,,,,,,0,,
3926,6,11,RandomK,44,120,24,1,"PostGuard","PostGuard(CW,9,2)",,,,,,,,0,,
3883,1,14,RandomK,44,4,0,1,"Draw","Draw(CW,S2)",,,,,,,,0,,
3883,1,14,RandomK,44,7,1,1,"Draw","Draw(CCW,S4)",,,,,,,,0,,
3883,1,14,RandomK,44,8,2,1,"Draw","Draw(CW,S6)",,,,,,,,0,,
3883,1,14,RandomK,44,21,3,1,"Draw","Draw(CCW,L5)",,,,,,,,0,,
3883,1,14,RandomK,44,23,4,1,"Draw","Draw(CCW,L6)",,,,,,,,0,,
3883,1,14,RandomK,44,27,5,1,"PreGuard","PreGuard(CCW,G3)",,,,,,,,0,,
3883,1,14,RandomK,44,35,6,1,"Hit","Hit(CCW,9,STRONG)",,,,,,,,0,,
3883,1,14,RandomK,44,36,7,1,"Pass","Pass",,,,,,,,0,,
9222,7,5,RandomK,44,7,0,1,"Draw","Draw(CCW,S4)",,,,,,,,0,,
9222,7,5,RandomK,44,15,1,1,"Draw","Draw(CCW,L2)",,,,,,,,0,,
9222,7,5,RandomK,44,18,2,1,"Draw","Draw(CW,L4)",,,,,,,,0,,
9222,7,5,RandomK,44,19,3,1,"Draw","Draw(CCW,L4)",,,,,,,,0,,
9222,7,5,RandomK,44,27,4,1,"PreGuard","PreGuard(CCW,G3)",,,,,,,,0,,
9222,7,5,RandomK,44,34,5,1,"Hit","Hit(CW,4,STRONG)",,,,,,,,0,,
9222,7,5,RandomK,44,35,6,1,"Hit","Hit(CCW,4,STRONG)",,,,,,,,0,,
9222,7,5,RandomK,44,36,7,1,"Pass","Pass",,,,,,,,0,,
7881,2,15,RandomK,44,2,0,1,"Draw","Draw(CW,S0)",,,,,,,,0,,
7881,2,15,RandomK,44,9,1,1,"Draw","Draw(CCW,S6)",,,,,,,,0,,
7881,2,15,RandomK,44,12,2,1,"Draw","Draw(CW,L1)",,,,,,,,0,,
7881,2,15,RandomK,44,14,3,1,"Draw","Draw(CW,L2)",,,,,,,,0,,
7881,2,15,RandomK,44,16,4,1,"Draw","Draw(CW,L3)",,,,,,,,0,,
7881,2,15,RandomK,44,18,5,1,"Draw","Draw(CW,L4)",,,,,,,,0,,
7881,2,15,RandomK,44,19,6,1,"Draw","Draw(CCW,L4)",,,,,,,,0,,
7881,2,15,RandomK,44,34,7,1,"Hit","Hit(CW,2,WEAK)",,,,,,,,0,,
7881,2,15,RandomK,44,36,8,1,"Hit","Hit(CW,2,MIDDLE)",,,,,,,,0,,
7881,2,15,RandomK,44,37,9,1,"Hit","Hit(CCW,2,MIDDLE)",,,,,,,,0,,
7881,2,15,RandomK,44,39,10,1,"Hit","Hit(CCW,2,STRONG)",,,,,,,,0,,
7881,2,15,RandomK,44,41,11,1,"Freeze","Freeze(CCW,2)",,,,,,,,0,,
7881,2,15,RandomK,44,42,12,1,"Hit","Hit(CW,4,TOUCH)",,,,,,,,0,,
7881,2,15,RandomK,44,48,13,1,"Hit","Hit(CW,4,STRONG)",,,,,,,,0,,
7881,2,15,RandomK,44,60,14,1,"Freeze","Freeze(CW,6)",,,,,,,,0,,
7881,2,15,RandomK,44,74,15,1,"Hit","Hit(CW,10,WEAK)",,,,,,,,0,,
7881,2,15,RandomK,44,75,16,1,"Hit","Hit(CCW,10,WEAK)",,,,,,,,0,,
7881,2,15,RandomK,44,78,17,1,"Hit","Hit(CW,10,STRONG)",,,,,,,,0,,
7881,2,15,RandomK,44,91,18,1,"Freeze","Freeze(CCW,12)",,,,,,,,0,,
7881,2,15,RandomK,44,95,19,1,"PostGuard","PostGuard(CCW,5,1)",,,,,,,,0,,
7881,2,15,RandomK,44,97,20,1,"PostGuard","PostGuard(CCW,5,2)",,,,,,,,0,,
7881,2,15,RandomK,44,110,21,1,"PostGuard","PostGuard(CW,11,0)",,,,,,,,0,,
7881,2,15,RandomK,44,112,22,1,"PostGuard","PostGuard(CW,11,1)",,,,,,,,0,,
7881,2,15,RandomK,44,118,23,1,"PostGuard","PostGuard(CW,13,1)",,,,,,,,0,,
7881,2,15,RandomK,44,122,24,1,"PostGuard","PostGuard(CW,15,0)",,,,,,,,0,,
7881,2,15,RandomK,44,125,25,1,"PostGuard","PostGuard(CCW,15,1)",,,,,,,,0,,
6406,1,10,RandomK,44,5,0,1,"Draw","Draw(CCW,S2)",,,,,,,,0,,
6406,1,10,RandomK,44,8,1,1,"Draw","Draw(CW,S6)",,,,,,,,0,,
6406,1,10,RandomK,44,11,2,1,"Draw","Draw(CCW,L0)",,,,,,,,0,,
6406,1,10,RandomK,44,17,3,1,"Draw","Draw(CCW,L3)",,,,,,,,0,,
6406,1,10,RandomK,44,18,4,1,"Draw","Draw(CW,L4)",,,,,,,,0,,
6406,1,10,RandomK,44,19,5,1,"Draw","Draw(CCW,L4)",,,,,,,,0,,
6406,1,10,RandomK,44,27,6,1,"PreGuard","PreGuard(CCW,G3)",,,,,,,,0,,
6406,1,10,RandomK,44,32,7,1,"Hit","Hit(CW,7,TOUCH)",,,,,,,,0,,
6406,1,10,RandomK,44,45,8,1,"Hit","Hit(CCW,9,WEAK)",,,,,,,,0,,
6406,1,10,RandomK,44,48,9,1,"Hit","Hit(CW,9,STRONG)",,,,,,,,0,,
6406,1,10,RandomK,44,56,10,1,"PostGuard","PostGuard(CW,8,2)",,,,,,,,0,,
6406,1,10,RandomK,44,57,11,1,"PostGuard","PostGuard(CCW,8,2)",,,,,,,,0,,
8452,5,15,RandomK,44,3,0,1,"Draw","Draw(CCW,S0)",,,,,,,,0,,
8452,5,15,RandomK,44,25,1,1,"Draw","Draw(CCW,L7)",,,,,,,,0,,
8452,5,15,RandomK,44,26,2,1,"PreGuard","PreGuard(CW,G3)",,,,,,,,0,,
8452,5,15,RandomK,44,27,3,1,"PreGuard","PreGuard(CCW,G3)",,,,,,,,0,,
8452,5,15,RandomK,44,28,4,1,"PreGuard","PreGuard(CW,G4)",,,,,,,,0,,
8452,5,15,RandomK,44,30,5,1,"PreGuard","PreGuard(CW,G5)",,,,,,,,0,,
8452,5,15,RandomK,44,39,6,1,"Hit","Hit(CCW,0,STRONG)",,,,,,,,0,,
8452,5,15,RandomK,44,49,7,1,"Hit","Hit(CCW,2,STRONG)",,,,,,,,0,,
8452,5,15,RandomK,44,50,8,1,"Freeze","Freeze(CW,2)",,,,,,,,0,,
8452,5,15,RandomK,44,54,9,1,"Hit","Hit(CW,4,WEAK)",,,,,,,,0,,
8452,5,15,RandomK,44,57,10,1,"Hit","Hit(CCW,4,MIDDLE)",,,,,,,,0,,
8452,5,15,RandomK,44,69,11,1,"Hit","Hit(CCW,6,STRONG)",,,,,,,,0,,
8452,5,15,RandomK,44,75,12,1,"Hit","Hit(CCW,8,WEAK)",,,,,,,,0,,
8452,5,15,RandomK,44,84,13,1,"Hit","Hit(CW,10,WEAK)",,,,,,,,0,,
8452,5,15,RandomK,44,86,14,1,"Hit","Hit(CW,10,MIDDLE)",,,,,,,,0,,
8452,5,15,RandomK,44,92,15,1,"Hit","Hit(CW,12,MIDDLE)",,,,,,,,0,,
8452,5,15,RandomK,44,93,16,1,"Hit","Hit(CCW,12,MIDDLE)",,,,,,,,0,,
8452,5,15,RandomK,44,95,17,1,"Hit","Hit(CCW,12,STRONG)",,,,,,,,0,,
8452,5,15,RandomK,44,97,18,1,"Peel","Peel(CCW,12)",,,,,,,,0,,
8452,5,15,RandomK,44,98,19,1,"PostGuard","PostGuard(CW,1,0)",,,,,,,,0,,
8452,5,15,RandomK,44,100,20,1,"PostGuard","PostGuard(CW,1,1)",,,,,,,,0,,
8452,5,15,RandomK,44,105,21,1,"PostGuard","PostGuard(CCW,3,0)",,,,,,,,0,,
8452,5,15,RandomK,44,106,22,1,"PostGuard","PostGuard(CW,3,1)",,,,,,,,0,,
8452,5,15,RandomK,44,133,23,1,"PostGuard","PostGuard(CCW,11,2)",,,,,,,,0,,
8452,5,15,RandomK,44,135,24,1,"PostGuard","PostGuard(CCW,13,0)",,,,,,,,0,,
8452,5,15,RandomK,44,137,25,1,"PostGuard","PostGuard(CCW,13,1)",,,,,,,,0,,
8452,5,15,RandomK,44,139,26,1,"PostGuard","PostGuard(CCW,13,2)",,,,,,,,0,,
8452,5,15,RandomK,44,142,27,1,"PostGuard","PostGuard(CW,15,1)",,,,,,,,0,,
8452,5,15,RandomK,44,145,28,1,"PostGuard","PostGuard(CCW,15,2)",,,,,,,,0,,
8452,5,15,RandomK,44,146,29,1,"ComeAround","ComeAround(CW,12,0)",,,,,,,,0,,
8452,5,15,RandomK,44,151,30,1,"ComeAround","ComeAround(CCW,12,2)",,,,,,,,0,,
1028,6,15,RandomK,44,1,0,1,"Draw","Draw(CCW,TEE)",,,,,,,,0,,
1028,6,15,RandomK,44,5,1,1,"Draw","Draw(CCW,S2)",,,,,,,,0,,
1028,6,15,RandomK,44,11,2,1,"Draw","Draw(CCW,L0)",,,,,,,,0,,
1028,6,15,RandomK,44,20,3,1,"Draw","Draw(CW,L5)",,,,,,,,0,,
1028,6,15,RandomK,44,27,4,1,"PreGuard","PreGuard(CCW,G3)",,,,,,,,0,,
1028,6,15,RandomK,44,28,5,1,"PreGuard","PreGuard(CW,G4)",,,,,,,,0,,
1028,6,15,RandomK,44,29,6,1,"PreGuard","PreGuard(CCW,G4)",,,,,,,,0,,
1028,6,15,RandomK,44,30,7,1,"PreGuard","PreGuard(CW,G5)",,,,,,,,0,,
1028,6,15,RandomK,44,49,8,1,"Hit","Hit(CCW,2,STRONG)",,,,,,,,0,,
1028,6,15,RandomK,44,51,9,1,"Freeze","Freeze(CCW,2)",,,,,,,,0,,
1028,6,15,RandomK,44,52,10,1,"Hit","Hit(CW,4,TOUCH)",,,,,,,,0,,
1028,6,15,RandomK,44,58,11,1,"Hit","Hit(CW,4,STRONG)",,,,,,,,0,,
1028,6,15,RandomK,44,60,12,1,"Freeze","Freeze(CW,4)",,,,,,,,0,,
1028,6,15,RandomK,44,62,13,1,"Hit","Hit(CW,6,TOUCH)",,,,,,,,0,,
1028,6,15,RandomK,44,66,14,1,"Hit","Hit(CW,6,MIDDLE)",,,,,,,,0,,
1028,6,15,RandomK,44,67,15,1,"Hit","Hit(CCW,6,MIDDLE)",,,,,,,,0,,
1028,6,15,RandomK,44,69,16,1,"Hit","Hit(CCW,6,STRONG)",,,,,,,,0,,
1028,6,15,RandomK,44,70,17,1,"Freeze","Freeze(CW,6)",,,,,,,,0,,
1028,6,15,RandomK,44,73,18,1,"Hit","Hit(CCW,8,TOUCH)",,,,,,,,0,,
1028,6,15,RandomK,44,75,19,1,"Hit","Hit(CCW,8,WEAK)",,,,,,,,0,,
1028,6,15,RandomK,44,84,20,1,"Hit","Hit(CW,10,WEAK)",,,,,,,,0,,
1028,6,15,RandomK,44,85,21,1,"Hit","Hit(CCW,10,WEAK)",,,,,,,,0,,
1028,6,15,RandomK,44,90,22,1,"Freeze","Freeze(CW,10)",,,,,,,,0,,
1028,6,15,RandomK,44,95,23,1,"Hit","Hit(CCW,12,WEAK)",,,,,,,,0,,
1028,6,15,RandomK,44,97,24,1,"Hit","Hit(CCW,12,MIDDLE)",,,,,,,,0,,
1028,6,15,RandomK,44,109,25,1,"PostGuard","PostGuard(CCW,3,0)",,,,,,,,0,,
1028,6,15,RandomK,44,123,26,1,"PostGuard","PostGuard(CCW,7,1)",,,,,,,,0,,
1028,6,15,RandomK,44,124,27,1,"PostGuard","PostGuard(CW,7,2)",,,,,,,,0,,
1028,6,15,RandomK,44,130,28,1,"PostGuard","PostGuard(CW,9,2)",,,,,,,,0,,
1028,6,15,RandomK,44,137,29,1,"PostGuard","PostGuard(CCW,11,2)",,,,,,,,0,,
1028,6,15,RandomK,44,146,30,1,"PostGuard","PostGuard(CW,15,1)",,,,,,,,0,,
2596,1,14,RandomK,44,4,0,1,"Draw","Draw(CW,S2)",,,,,,,,0,,
2596,1,14,RandomK,44,8,1,1,"Draw","Draw(CW,S6)",,,,,,,,0,,
2596,1,14,RandomK,44,17,2,1,"Draw","Draw(CCW,L3)",,,,,,,,0,,
2596,1,14,RandomK,44,18,3,1,"Draw","Draw(CW,L4)",,,,,,,,0,,
2596,1,14,RandomK,44,22,4,1,"Draw","Draw(CW,L6)",,,,,,,,0,,
2596,1,14,RandomK,44,26,5,1,"PreGuard","PreGuard(CW,G3)",,,,,,,,0,,
2596,1,14,RandomK,44,27,6,1,"PreGuard","PreGuard(CCW,G3)",,,,,,,,0,,
2596,1,14,RandomK,44,31,7,1,"PreGuard","PreGuard(CCW,G5)",,,,,,,,0,,
2596,1,14,RandomK,44,32,8,1,"Hit","Hit(CW,1,TOUCH)",,,,,,,,0,,
2596,1,14,RandomK,44,36,9,1,"Hit","Hit(CW,1,MIDDLE)",,,,,,,,0,,
2596,1,14,RandomK,44,43,10,1,"Hit","Hit(CCW,3,TOUCH)",,,,,,,,0,,
2596,1,14,RandomK,44,46,11,1,"Hit","Hit(CW,3,MIDDLE)",,,,,,,,0,,
2596,1,14,RandomK,44,47,12,1,"Hit","Hit(CCW,3,MIDDLE)",,,,,,,,0,,
2596,1,14,RandomK,44,50,13,1,"Freeze","Freeze(CW,3)",,,,,,,,0,,
2596,1,14,RandomK,44,52,14,1,"Hit","Hit(CW,5,TOUCH)",,,,,,,,0,,
2596,1,14,RandomK,44,64,15,1,"Hit","Hit(CW,7,WEAK)",,,,,,,,0,,
2596,1,14,RandomK,44,86,16,1,"Hit","Hit(CW,11,MIDDLE)",,,,,,,,0,,
2596,1,14,RandomK,44,89,17,1,"Hit","Hit(CCW,11,STRONG)",,,,,,,,0,,
2596,1,14,RandomK,44,90,18,1,"Freeze","Freeze(CW,11)",,,,,,,,0,,
2596,1,14,RandomK,44,92,19,1,"Hit","Hit(CW,13,TOUCH)",,,,,,,,0,,
2596,1,14,RandomK,44,95,20,1,"Hit","Hit(CCW,13,WEAK)",,,,,,,,0,,
2596,1,14,RandomK,44,96,21,1,"Hit","Hit(CW,13,MIDDLE)",,,,,,,,0,,
2596,1,14,RandomK,44,104,22,1,"PostGuard","PostGuard(CW,0,1)",,,,,,,,0,,
2596,1,14,RandomK,44,105,23,1,"PostGuard","PostGuard(CCW,0,1)",,,,,,,,0,,
2596,1,14,RandomK,44,107,24,1,"PostGuard","PostGuard(CCW,0,2)",,,,,,,,0,,
2596,1,14,RandomK,44,119,25,1,"PostGuard","PostGuard(CCW,4,2)",,,,,,,,0,,
2596,1,14,RandomK,44,120,26,1,"PostGuard","PostGuard(CW,6,0)",,,,,,,,0,,
2596,1,14,RandomK,44,130,27,1,"PostGuard","PostGuard(CW,8,2)",,,,,,,,0,,
2596,1,14,RandomK,44,133,28,1,"PostGuard","PostGuard(CCW,10,0)",,,,,,,,0,,
4748,1,3,RandomK,44,0,0,1,"Draw","Draw(CW,TEE)",,,,,,,,0,,
4748,1,3,RandomK,44,1,1,1,"Draw","Draw(CCW,TEE)",,,,,,,,0,,
4748,1,3,RandomK,44,4,2,1,"Draw","Draw(CW,S2)",,,,,,,,0,,
4748,1,3,RandomK,44,7,3,1,"Draw","Draw(CCW,S4)",,,,,,,,0,,
4748,1,3,RandomK,44,10,4,1,"Draw","Draw(CW,L0)",,,,,,,,0,,
4748,1,3,RandomK,44,17,5,1,"Draw","Draw(CCW,L3)",,,,,,,,0,,
4748,1,3,RandomK,44,20,6,1,"Draw","Draw(CW,L5)",,,,,,,,0,,
4748,1,3,RandomK,44,22,7,1,"Draw","Draw(CW,L6)",,,,,,,,0,,
4748,1,3,RandomK,44,32,8,1,"Hit","Hit(CW,0,TOUCH)",,,,,,,,0,,
4748,1,3,RandomK,44,48,9,1,"Pass","Pass",,,,,,,,0,,
9206,3,13,RandomK,44,1,0,1,"Draw","Draw(CCW,TEE)",,,,,,,,0,,
9206,3,13,RandomK,44,15,1,1,"Draw","Draw(CCW,L2)",,,,,,,,0,,
9206,3,13,RandomK,44,17,2,1,"Draw","Draw(CCW,L3)",,,,,,,,0,,
9206,3,13,RandomK,44,22,3,1,"Draw","Draw(CW,L6)",,,,,,,,0,,
9206,3,13,RandomK,44,28,4,1,"PreGuard","PreGuard(CW,G4)",,,,,,,,0,,
9206,3,13,RandomK,44,32,5,1,"Hit","Hit(CW,12,TOUCH)",,,,,,,,0,,
9206,3,13,RandomK,44,39,6,1,"Hit","Hit(CCW,12,STRONG)",,,,,,,,0,,
9206,3,13,RandomK,44,40,7,1,"Freeze","Freeze(CW,12)",,,,,,,,0,,
9206,3,13,RandomK,44,41,8,1,"Freeze","Freeze(CCW,12)",,,,,,,,0,,
9206,3,13,RandomK,44,44,9,1,"PostGuard","PostGuard(CW,11,1)",,,,,,,,0,,
5859,1,6,RandomK,44,1,0,1,"Draw","Draw(CCW,TEE)",,,,,,,,0,,
5859,1,6,RandomK,44,5,1,1,"Draw","Draw(CCW,S2)",,,,,,,,0,,
5859,1,6,RandomK,44,12,2,1,"Draw","Draw(CW,L1)",,,,,,,,0,,
5859,1,6,RandomK,44,13,3,1,"Draw","Draw(CCW,L1)",,,,,,,,0,,
5859,1,6,RandomK,44,16,4,1,"Draw","Draw(CW,L3)",,,,,,,,0,,
5859,1,6,RandomK,44,17,5,1,"Draw","Draw(CCW,L3)",,,,,,,,0,,
5859,1,6,RandomK,44,40,6,1,"Freeze","Freeze(CW,1)",,,,,,,,0,,
5859,1,6,RandomK,44,50,7,1,"Freeze","Freeze(CW,5)",,,,,,,,0,,
5859,1,6,RandomK,44,55,8,1,"PostGuard","PostGuard(CCW,2,1)",,,,,,,,0,,
5859,1,6,RandomK,44,56,9,1,"PostGuard","PostGuard(CW,2,2)",,,,,,,,0,,
5859,1,6,RandomK,44,58,10,1,"PostGuard","PostGuard(CW,4,0)",,,,,,,,0,,
5859,1,6,RandomK,44,59,11,1,"PostGuard","PostGuard(CCW,4,0)",,,,,,,,0,,
5859,1,6,RandomK,44,60,12,1,"PostGuard","PostGuard(CW,4,1)",,,,,,,,0,,
6871,4,5,RandomK,44,3,0,1,"Draw","Draw(CCW,S0)",,,,,,,,0,,
6871,4,5,RandomK,44,5,1,1,"Draw","Draw(CCW,S2)",,,,,,,,0,,
6871,4,5,RandomK,44,6,2,1,"Draw","Draw(CW,S4)",,,,,,,,0,,
6871,4,5,RandomK,44,21,3,1,"Draw","Draw(CCW,L5)",,,,,,,,0,,
6871,4,5,RandomK,44,22,4,1,"Draw","Draw(CW,L6)",,,,,,,,0,,
6871,4,5,RandomK,44,29,5,1,"PreGuard","PreGuard(CCW,G4)",,,,,,,,0,,
6871,4,5,RandomK,44,33,6,1,"Hit","Hit(CCW,0,TOUCH)",,,,,,,,0,,
6871,4,5,RandomK,44,37,7,1,"Hit","Hit(CCW,0,MIDDLE)",,,,,,,,0,,
6871,4,5,RandomK,44,38,8,1,"Hit","Hit(CW,0,STRONG)",,,,,,,,0,,
6871,4,5,RandomK,44,43,9,1,"Hit","Hit(CCW,2,TOUCH)",,,,,,,,0,,
6871,4,5,RandomK,44,50,10,1,"Freeze","Freeze(CW,2)",,,,,,,,0,,
6871,4,5,RandomK,44,55,11,1,"PostGuard","PostGuard(CCW,1,1)",,,,,,,,0,,
6871,4,5,RandomK,44,56,12,1,"PostGuard","PostGuard(CW,1,2)",,,,,,,,0,,
6871,4,5,RandomK,44,60,13,1,"PostGuard","PostGuard(CW,3,1)",,,,,,,,0,,
6871,4,5,RandomK,44,68,14,1,"PostGuard","PostGuard(CW,5,2)",,,,,,,,0,,
7163,3,13,RandomK,44,1,0,1,"Draw","Draw(CCW,TEE)",,,,,,,,0,,
7163,3,13,RandomK,44,5,1,1,"Draw","Draw(CCW,S2)",,,,,,,,0,,
7163,3,13,RandomK,44,6,2,1,"Draw","Draw(CW,S4)",,,,,,,,0,,
7163,3,13,RandomK,44,24,3,1,"Draw","Draw(CW,L7)",,,,,,,,0,,
7163,3,13,RandomK,44,26,4,1,"PreGuard","PreGuard(CW,G3)",,,,,,,,0,,
7163,3,13,RandomK,44,34,5,1,"Hit","Hit(CW,2,WEAK)",,,,,,,,0,,
7163,3,13,RandomK,44,38,6,1,"Hit","Hit(CW,2,STRONG)",,,,,,,,0,,
7163,3,13,RandomK,44,49,7,1,"Hit","Hit(CCW,6,STRONG)",,,,,,,,0,,
7163,3,13,RandomK,44,50,8,1,"Freeze","Freeze(CW,6)",,,,,,,,0,,
7163,3,13,RandomK,44,52,9,1,"Hit","Hit(CW,10,TOUCH)",,,,,,,,0,,
7163,3,13,RandomK,44,53,10,1,"Hit","Hit(CCW,10,TOUCH)",,,,,,,,0,,
7163,3,13,RandomK,44,55,11,1,"Hit","Hit(CCW,10,WEAK)",,,,,,,,0,,
7163,3,13,RandomK,44,57,12,1,"Hit","Hit(CCW,10,MIDDLE)",,,,,,,,0,,
7163,3,13,RandomK,44,59,13,1,"Hit","Hit(CCW,10,STRONG)",,,,,,,,0,,
7163,3,13,RandomK,44,68,14,1,"Hit","Hit(CW,12,STRONG)",,,,,,,,0,,
7163,3,13,RandomK,44,75,15,1,"PostGuard","PostGuard(CCW,9,1)",,,,,,,,0,,
7163,3,13,RandomK,44,81,16,1,"PostGuard","PostGuard(CCW,11,1)",,,,,,,,0,,
5807,0,8,RandomK,44,3,0,1,"Draw","Draw(CCW,S0)",,,,,,,,0,,
5807,0,8,RandomK,44,6,1,1,"Draw","Draw(CW,S4)",,,,,,,,0,,
5807,0,8,RandomK,44,8,2,1,"Draw","Draw(CW,S6)",,,,,,,,0,,
5807,0,8,RandomK,44,11,3,1,"Draw","Draw(CCW,L0)",,,,,,,,0,,
5807,0,8,RandomK,44,13,4,1,"Draw","Draw(CCW,L1)",,,,,,,,0,,
5807,0,8,RandomK,44,22,5,1,"Draw","Draw(CW,L6)",,,,,,,,0,,
5807,0,8,RandomK,44,24,6,1,"Draw","Draw(CW,L7)",,,,,,,,0,,
5807,0,8,RandomK,44,25,7,1,"Draw","Draw(CCW,L7)",,,,,,,,0,,
5807,0,8,RandomK,44,27,8,1,"PreGuard","PreGuard(CCW,G3)",,,,,,,,0,,
